building_idx,timestamp,order_value,lat,lon,method
3356,2025-12-10 20:55:28,24848.56,21.189126124377324,72.86383375765358,combined
8178,2025-12-10 08:01:31,9721.04,21.23151355524823,72.90611981449798,combined
24163,2025-12-10 14:35:05,6921.18,21.216304789941915,72.78324578865329,combined
23798,2025-12-10 13:04:16,18306.56,21.245363784032488,72.84702142767229,combined
23798,2025-12-10 03:09:14,10105.7,21.245403332732494,72.8470809506192,combined
9619,2025-12-10 15:05:28,13376.76,21.233745675730255,72.86584238668662,combined
10657,2025-12-10 08:04:14,18845.0,21.121931657510274,72.7287280036176,combined
5165,2025-12-10 22:28:08,11550.55,21.215502865710416,72.86120736054325,combined
5165,2025-12-10 16:07:55,13249.02,21.21534883586675,72.86103747242001,combined
9564,2025-12-10 18:11:47,16908.07,21.2341333703455,72.85901098839179,combined
8322,2025-12-10 21:04:09,13776.69,21.230892832566237,72.88008058251397,combined
8322,2025-12-10 01:25:20,2368.91,21.230804819259774,72.8801082216715,combined
8322,2025-12-10 06:11:55,17861.2,21.2307567357689,72.88005961985291,combined
8322,2025-12-10 18:04:41,18812.32,21.23090295164482,72.88009428438232,combined
8322,2025-12-10 22:18:23,5148.07,21.231004540405515,72.88004522002457,combined
6036,2025-12-10 11:18:58,17955.53,21.221759077411413,72.88322459615037,combined
6036,2025-12-10 10:06:58,16997.65,21.221744643107826,72.88306866022819,combined
32824,2025-12-10 07:01:46,13400.39,21.242803306052963,72.89264155274371,combined
32824,2025-12-10 22:24:40,15326.1,21.242880539921362,72.89264095620915,combined
32824,2025-12-10 00:03:21,15293.2,21.242770279085722,72.89268752160116,combined
32824,2025-12-10 18:44:17,14766.98,21.24277219995134,72.89269405152405,combined
32824,2025-12-10 01:25:42,10377.76,21.242822556345143,72.89261190068399,combined
29318,2025-12-10 00:29:07,18613.71,21.240462984872796,72.85165671785754,combined
35000,2025-12-10 11:21:21,13262.17,21.329773571991435,72.98244515761137,combined
11259,2025-12-10 10:58:39,5704.26,21.17667268614355,72.82501987462344,combined
11829,2025-12-10 09:52:06,22900.62,21.180740334368465,72.83012828467228,combined
3208,2025-12-10 06:04:58,11446.07,21.188704603017587,72.86682499784712,combined
3208,2025-12-10 23:43:54,11864.77,21.188707363612586,72.86685476778932,combined
19804,2025-12-10 07:29:47,4329.04,21.204725858839577,72.78320594947003,combined
24854,2025-12-10 22:42:18,11965.3,21.248139098743067,72.78611212268991,combined
17686,2025-12-10 09:50:22,14242.29,21.193871371726352,72.79007924591484,combined
24319,2025-12-10 20:53:55,16673.32,21.217638737973505,72.78149894751215,combined
2265,2025-12-10 13:23:06,15662.09,21.186714588686637,72.85240710305666,combined
19650,2025-12-10 16:16:53,19815.96,21.201022924278607,72.78399386692412,combined
19650,2025-12-10 22:23:10,17037.88,21.201018814536813,72.78402202538587,combined
21745,2025-12-10 21:04:00,20319.42,21.202793456435433,72.83576122342518,combined
2133,2025-12-10 05:02:11,12902.83,21.184109108666227,72.8568370536241,combined
26914,2025-12-10 12:37:28,14293.68,21.196365244457684,72.80407534652721,combined
26914,2025-12-10 22:20:45,12172.76,21.19633805981147,72.80413401125539,combined
26914,2025-12-10 08:06:35,10025.27,21.19616416834385,72.80412252313207,combined
14576,2025-12-10 12:41:32,22737.84,21.186354231101223,72.81088563781718,combined
14576,2025-12-10 20:58:47,16499.87,21.186236043457985,72.81088290570273,combined
14576,2025-12-10 12:25:14,12152.06,21.18624717379732,72.81092364508517,combined
5115,2025-12-10 09:20:13,16410.88,21.191805915482828,72.86214903318196,combined
5115,2025-12-10 19:31:58,14172.88,21.191778324479383,72.86217796109715,combined
5115,2025-12-10 02:45:53,18565.86,21.191832204439535,72.8620194638157,combined
21945,2025-12-10 17:03:30,11789.91,21.210225853443323,72.83579050214213,combined
21945,2025-12-10 03:42:11,8909.94,21.21028920089983,72.83581640098716,combined
21945,2025-12-10 20:43:31,23307.73,21.210337841771924,72.83585277793502,combined
14014,2025-12-10 09:47:35,13843.12,21.18198238072338,72.82681382409703,combined
2300,2025-12-10 20:06:49,18728.9,21.184144180825932,72.85590379229862,combined
27291,2025-12-10 09:44:35,19007.48,21.206192304450926,72.79190746081026,combined
29925,2025-12-10 21:27:41,15274.17,21.241290185662233,72.87527122163193,combined
29925,2025-12-10 19:25:49,8493.47,21.24132004413552,72.87534111203412,combined
20137,2025-12-10 02:01:50,8782.03,21.208223417848938,72.78337018364948,combined
20137,2025-12-10 05:37:36,14670.66,21.20832215559034,72.78319111731477,combined
27290,2025-12-10 17:02:28,13477.32,21.205902950601153,72.79203549742945,combined
23407,2025-12-10 16:55:55,19856.54,21.24478351972178,72.84705910671201,combined
1991,2025-12-10 10:02:52,11532.89,21.18786236323166,72.86059617386134,combined
1188,2025-12-10 14:46:38,14265.09,21.077920646599143,72.86057545280782,combined
2448,2025-12-10 01:09:16,8051.94,21.18542437522266,72.8569327915097,combined
27008,2025-12-10 00:47:22,11324.73,21.199007296560115,72.8254486410601,combined
24175,2025-12-10 14:23:43,16335.78,21.216542814999205,72.78275175811433,combined
24175,2025-12-10 03:48:17,17443.77,21.216541673687452,72.78274104650102,combined
33962,2025-12-10 12:13:12,21047.71,21.239330178162092,72.87014733008554,combined
33958,2025-12-10 16:18:32,10106.66,21.245728747783616,72.85743223221101,combined
33958,2025-12-10 09:15:33,11570.8,21.245696378223947,72.85744445383679,combined
21070,2025-12-10 20:43:34,21710.89,21.188397946805658,72.83855990246107,combined
21070,2025-12-10 07:11:44,17155.4,21.18835932399014,72.83856902120166,combined
21070,2025-12-10 03:27:58,13535.54,21.188308741677893,72.83854246247388,combined
21070,2025-12-10 08:45:31,19486.94,21.1883883335364,72.83846618632201,combined
19067,2025-12-10 10:56:55,8226.65,21.200146775803447,72.77397079044992,combined
20315,2025-12-10 17:04:22,9351.4,21.211366298718662,72.78313398653125,combined
18493,2025-12-10 18:04:27,14304.12,21.19788261959091,72.79118372097751,combined
8028,2025-12-10 04:24:50,16585.29,21.224942062444928,72.8859113054507,combined
32974,2025-12-10 01:48:40,3701.29,21.23651769996347,72.91061816110857,combined
5929,2025-12-10 19:29:35,17052.74,21.220308487887337,72.87491215706892,combined
5929,2025-12-10 07:54:07,11178.26,21.22026081440818,72.87493928190007,combined
1278,2025-12-10 06:54:26,16417.24,21.079041781691608,72.85972833174617,combined
32657,2025-12-10 07:41:23,9127.94,21.257359599508764,72.85461750591081,combined
32657,2025-12-10 10:11:34,22986.11,21.257190837150326,72.85485138313567,combined
29672,2025-12-10 03:53:35,15025.05,21.241701703770833,72.85592743623867,combined
26214,2025-12-10 11:14:32,16391.2,21.252430376769855,72.84448795758003,combined
27177,2025-12-10 13:52:40,24235.92,21.199805071630717,72.8274590058113,combined
26446,2025-12-10 11:37:21,11018.93,21.252827185539214,72.84662641269226,combined
16703,2025-12-10 05:33:46,19607.64,21.19515937156983,72.7906101729847,combined
10023,2025-12-10 15:55:23,14971.07,21.074687719329834,72.6413871419387,combined
10023,2025-12-10 00:31:42,15901.07,21.07463836002928,72.64134364732693,combined
10023,2025-12-10 14:20:46,9217.66,21.07470441032894,72.64134408856037,combined
10023,2025-12-10 05:28:33,15702.5,21.074702349040177,72.64136105438686,combined
10023,2025-12-10 12:22:41,4980.57,21.07470703645255,72.64132885633074,combined
21130,2025-12-10 16:02:08,12354.47,21.185090936548658,72.83183125393847,combined
19452,2025-12-10 17:04:09,6433.82,21.19970817012719,72.78423397960604,combined
32169,2025-12-10 16:12:52,13105.32,21.249392820753197,72.85453911772434,combined
21210,2025-12-10 11:39:15,13401.69,21.18970333008853,72.83982013223962,combined
14918,2025-12-10 11:04:07,9950.99,21.187466118495557,72.79611895447167,combined
24104,2025-12-10 09:08:28,14724.47,21.21544212601231,72.78280933020682,combined
5371,2025-12-10 02:45:04,12817.57,21.216382799999998,72.86925155127089,combined
5371,2025-12-10 11:52:17,22403.01,21.21638767471812,72.86930184397448,combined
5371,2025-12-10 18:05:13,9464.09,21.21639156433032,72.86924610004546,combined
7815,2025-12-10 04:17:25,18896.09,21.236687293503937,72.85160199155504,combined
29261,2025-12-10 09:28:35,14196.65,21.240783891167343,72.85095547450499,combined
24790,2025-12-10 17:18:04,17559.66,21.2401237229136,72.77394485021824,combined
18630,2025-12-10 18:05:52,17191.3,21.198146276514663,72.82216866280325,combined
8087,2025-12-10 14:13:35,24437.58,21.225849773042402,72.88683616980549,combined
5345,2025-12-10 18:03:05,16533.37,21.21624561495204,72.87095398368271,combined
5345,2025-12-10 05:45:23,12831.02,21.216318012314225,72.87093783854743,combined
22086,2025-12-10 22:05:32,13776.61,21.250924339748376,72.8418268454563,combined
33776,2025-12-10 01:29:20,18818.93,21.24421021339527,72.87162733088263,combined
9398,2025-12-10 04:44:41,17090.09,21.233269084433285,72.86808060588002,combined
9398,2025-12-10 16:55:19,13880.36,21.23321617396967,72.86809087226352,combined
9398,2025-12-10 04:55:36,1290.18,21.233223254108438,72.86805486094346,combined
9398,2025-12-10 20:31:57,12116.96,21.23315705345478,72.86813279809473,combined
14403,2025-12-10 07:51:01,15598.29,21.182738437242875,72.82361635513773,combined
33966,2025-12-10 06:30:23,6664.91,21.23990944295156,72.87118398434933,combined
19805,2025-12-10 22:46:49,15700.18,21.205105845180398,72.78322931609382,combined
16235,2025-12-10 17:25:20,26150.75,21.192959742978832,72.78586099909685,combined
1483,2025-12-10 05:39:14,18676.54,21.182835528130433,72.8664170360537,combined
3942,2025-12-10 04:19:21,13749.49,21.193911947210008,72.87007755336231,combined
26156,2025-12-10 02:32:32,19252.03,21.252188859659604,72.84563797813043,combined
13756,2025-12-10 09:38:07,22753.14,21.17434949340843,72.68995327268428,combined
377,2025-12-10 07:05:01,14840.05,21.17193774033885,72.87832095852843,combined
33006,2025-12-10 12:05:22,15534.48,21.237619070844286,72.91321586812454,combined
6592,2025-12-10 01:32:58,22342.33,21.22646659701284,72.89472447854016,combined
5304,2025-12-10 10:31:13,1549.35,21.216117252988862,72.86941994694413,combined
23018,2025-12-10 10:40:29,7726.19,21.24400802581554,72.8493207261472,combined
20433,2025-12-10 17:40:01,11123.97,21.21038816829363,72.77980779500537,combined
13868,2025-12-10 06:23:09,20027.22,21.188021078126887,72.78606824686601,combined
31315,2025-12-10 14:30:41,14074.45,21.243815928994408,72.85801913541431,combined
2158,2025-12-10 19:00:56,9515.68,21.18446817434527,72.85721391743354,combined
18247,2025-12-10 11:52:59,20302.37,21.197096687176206,72.8211811855606,combined
31361,2025-12-10 16:06:49,9398.27,21.24312330731955,72.85663407155066,combined
6245,2025-12-10 21:56:40,16269.33,21.224244592381478,72.89168208821658,combined
22163,2025-12-10 19:55:39,13432.19,21.236000127462916,72.85021214848977,combined
26929,2025-12-10 17:05:05,12588.04,21.19930103209459,72.80404912591528,combined
1416,2025-12-10 17:20:11,14368.65,21.07259696385992,72.86230618566549,combined
3929,2025-12-10 05:15:17,11689.74,21.1933163345151,72.86929337913253,combined
3929,2025-12-10 17:20:25,12379.77,21.19344485395898,72.86915941551744,combined
34417,2025-12-10 14:58:57,19620.56,21.25561710214072,72.86361316047329,combined
344,2025-12-10 02:26:09,17909.26,21.076279711418078,72.88262239579493,combined
4645,2025-12-10 20:05:22,19096.61,21.21775396811158,72.87906008857448,combined
4645,2025-12-10 13:21:59,18371.51,21.21771786116434,72.87899835420808,combined
33608,2025-12-10 19:09:45,17172.21,21.266444064129825,72.94357164118856,combined
16467,2025-12-10 18:49:42,3136.94,21.195286006483347,72.78285322875637,combined
24706,2025-12-10 17:35:42,14509.07,21.21583692636701,72.78303903499089,combined
20770,2025-12-10 19:49:12,10871.21,21.211799039865994,72.78293318124067,combined
7495,2025-12-10 03:47:45,10197.51,21.237951701318256,72.85741428986887,combined
27143,2025-12-10 14:42:09,14753.56,21.199707401526872,72.82699983581803,combined
17117,2025-12-10 04:29:25,9787.54,21.19137943759514,72.81822786808384,combined
22589,2025-12-10 00:12:32,15569.94,21.241612888599384,72.85018765909193,combined
20766,2025-12-10 02:20:08,17678.79,21.211914286980498,72.77763872706748,combined
19737,2025-12-10 07:05:17,14823.89,21.202341432734816,72.78311018215534,combined
19737,2025-12-10 01:39:07,9810.13,21.20237000323587,72.78308327817972,combined
16897,2025-12-10 07:22:59,17184.03,21.196588874090143,72.78862807139328,combined
22129,2025-12-10 10:40:27,15176.63,21.235545432655154,72.84999735656686,combined
15001,2025-12-10 14:23:59,13334.5,21.18773540239953,72.82051575891596,combined
14958,2025-12-10 12:17:56,19808.49,21.18762289325448,72.79836315784945,combined
15039,2025-12-10 00:15:17,13796.9,21.188017189446015,72.82023449839323,combined
3566,2025-12-10 07:53:16,16843.38,21.18973290225029,72.8630671185638,combined
10203,2025-12-10 04:47:06,20825.76,21.07859461318277,72.64200189773562,combined
10203,2025-12-10 09:34:03,14724.7,21.07860390995831,72.64202229240604,combined
10203,2025-12-10 03:11:41,15824.7,21.078624911259663,72.64202747560502,combined
10203,2025-12-10 10:50:37,15996.84,21.07860641768882,72.64207778188567,combined
10203,2025-12-10 12:46:45,15905.14,21.078680162909876,72.64198638368872,combined
29034,2025-12-10 09:03:01,26526.46,21.239308447212437,72.85745703617528,combined
1496,2025-12-10 05:45:37,15538.51,21.185677177421386,72.86904559492976,combined
1496,2025-12-10 16:24:18,20084.47,21.185640794639635,72.86927560387498,combined
1496,2025-12-10 07:31:05,17907.39,21.185639224101603,72.86904251442428,combined
1496,2025-12-10 01:38:29,18760.98,21.18563893000394,72.86921785270846,combined
28524,2025-12-10 19:57:21,11409.8,21.238612084799456,72.85378087347998,combined
11935,2025-12-10 07:28:56,21481.49,21.181598057565683,72.82149954545632,combined
32868,2025-12-10 00:28:32,15391.81,21.24684576262071,72.90879744169705,combined
27352,2025-12-10 07:23:31,14990.0,21.20338340125027,72.82449062759017,combined
27352,2025-12-10 20:44:40,19504.91,21.203394634853293,72.82453466028342,combined
4214,2025-12-10 14:41:10,10147.76,21.191596158066517,72.8907766463682,combined
4214,2025-12-10 03:53:01,10209.62,21.191517116139234,72.89070013841501,combined
4214,2025-12-10 01:02:49,15417.5,21.191623824433673,72.89071631397537,combined
4214,2025-12-10 12:22:21,13016.72,21.19148427031235,72.89080311532585,combined
4214,2025-12-10 18:18:05,13773.44,21.19154447415896,72.8907800393886,combined
18938,2025-12-10 06:44:22,17261.82,21.199155059955068,72.82892586174505,combined
18938,2025-12-10 01:05:27,10685.46,21.199166791122707,72.82892366527811,combined
15018,2025-12-10 23:44:17,13213.78,21.187945494824955,72.81869027305812,combined
17329,2025-12-10 13:07:38,18495.98,21.191931663960244,72.7983738324744,combined
23224,2025-12-10 11:31:25,9630.42,21.244321511283182,72.84748642394543,combined
23224,2025-12-10 11:39:13,16236.89,21.24433624777431,72.8475199371248,combined
23343,2025-12-10 05:11:58,16619.51,21.2447153,72.84345375000001,combined
26915,2025-12-10 18:19:52,13730.23,21.196319161716833,72.80359535654053,combined
26915,2025-12-10 21:22:32,17572.59,21.196364161787155,72.80360647767267,combined
26915,2025-12-10 06:47:38,19874.08,21.196338044156743,72.80360610820736,combined
26915,2025-12-10 04:20:18,19055.87,21.196305599716915,72.80347863967305,combined
24678,2025-12-10 19:56:52,12322.56,21.2153591044156,72.7833598988982,combined
24678,2025-12-10 05:01:51,24996.11,21.215400586276964,72.78335615348017,combined
30240,2025-12-10 08:51:04,20119.47,21.2415611537295,72.87402529028162,combined
8591,2025-12-10 12:41:58,13792.43,21.235658955063695,72.87649606916096,combined
9648,2025-12-10 12:33:13,15352.72,21.234447830749463,72.86657573263071,combined
19353,2025-12-10 07:43:37,21424.99,21.19878152011741,72.78497999969791,combined
16520,2025-12-10 06:45:46,17487.94,21.19339216764262,72.78430161327347,combined
4518,2025-12-10 08:32:52,17671.27,21.206195077020524,72.88499031688083,combined
4518,2025-12-10 19:21:10,16810.5,21.206137841055046,72.88498412355023,combined
4518,2025-12-10 11:52:56,17828.81,21.20609733328321,72.88499482833139,combined
11256,2025-12-10 16:32:02,16541.82,21.176167148653402,72.82414659418058,combined
11256,2025-12-10 11:07:13,7839.92,21.176242136745252,72.82424430607466,combined
32573,2025-12-10 20:02:33,18809.25,21.25643034779387,72.85050909665505,combined
1796,2025-12-10 18:04:40,14901.77,21.18650803697473,72.8590866096937,combined
17220,2025-12-10 20:04:33,16425.78,21.19001882638665,72.81903975938722,combined
8578,2025-12-10 03:21:53,11261.95,21.23559640579102,72.87390160722774,combined
8578,2025-12-10 20:02:00,7536.0,21.2355520967452,72.87390742387731,combined
8578,2025-12-10 01:22:28,18674.7,21.235605638528387,72.87375129477863,combined
8578,2025-12-10 17:04:44,20656.48,21.235548275213475,72.87390618589467,combined
8578,2025-12-10 00:17:30,18346.5,21.235504150378027,72.87384296397069,combined
6757,2025-12-10 02:37:44,23081.57,21.234012675904523,73.34905211762806,combined
6757,2025-12-10 06:50:12,20426.28,21.23403577814229,73.34903809529635,combined
967,2025-12-10 22:30:54,19055.91,21.18958926770687,72.87415591784601,combined
27163,2025-12-10 03:52:02,13208.06,21.198954036810015,72.83431452552314,combined
241,2025-12-10 09:36:36,19657.18,21.092014560295713,72.99151838944739,combined
